Row1,Row2,Correlation Coefficient
133,220,-0.5195992530768546
133,221,-0.12796823166007779
133,222,-0.47624375752952675
133,223,0.462952309857934
133,224,0.01917102170630178
133,225,-0.8070426372562132
133,226,-0.4386385295033202
133,227,0.19103457795992862
133,228,0.5009700812023705
133,229,-0.728882598701186
133,230,0.9052200430165903
133,231,0.5411035018650874
133,232,-0.7069871998854222
133,233,-0.7136153389408375
133,234,-0.7456932083533699
133,235,-0.24718110290272532
133,236,-0.37741033607785923
133,237,0.02993624814060119
133,238,-0.8812454539466266
133,239,0.378741412564057
133,240,-0.4860768130608645
133,241,0.17160977349406742
133,242,-0.469789105167555
133,243,-0.4985737823607154
133,244,-0.8860010634325147
133,245,0.15164438802688085
133,246,-0.5070154000426851
133,247,-0.2775993798054387
133,248,-0.3997137006009697
133,249,-0.9904525306609778
133,250,-0.34500804128426527
134,135,0.3115675180521191
134,136,0.8262593683301115
134,137,-0.12551976221977135
134,138,0.40629198203306804
134,139,0.5216183667847228
134,140,0.13623000510215436
134,141,-0.04290093582287512
134,142,-0.27618895810105715
134,143,0.10968295954243384
134,144,-0.10235621718984142
134,145,0.32836272060773786
134,146,0.07782936801880987
134,147,0.0940569019730421
134,148,0.34655395133373257
134,149,-0.20557249074634298
134,150,0.5843903821179475
134,151,0.45116811047130884
134,152,0.3138036507623162
134,153,0.3017230788137456
134,154,-0.39007700186349925
134,155,-0.5509084390536362
134,156,-0.03246090828203788
134,157,-0.3210540024911022
134,158,-0.7851507808274024
134,159,0.501123777304576
134,160,-0.6497462424264019
134,161,-0.40459978763405835
134,162,0.222880917773119
134,163,0.4958847036804646
134,164,0.2393240347595197
134,165,-0.3342641546413852
134,166,-0.14937635992171197
134,167,-0.861096986509966
134,168,0.3605994383284032
134,169,0.34715380962062004
134,170,-0.8563545967640379
134,171,-0.28620378799167234
134,172,-0.06236363989749998
134,173,-0.4767475761512797
134,174,-0.03467383761548964
134,175,0.8859917252379882
134,176,0.016529490122682157
134,177,-0.03834758206944152
134,178,-0.5314051053829015
134,179,-0.046305666800694784
134,180,0.09728062157947127
134,181,-0.032826771982360906
134,182,0.6543763812185263
134,183,-0.3279237928303817
134,184,0.42853500524489324
134,185,0.549915172454543
134,186,0.8102581965293132
134,187,-0.06737898552073017
134,188,0.44612555465235043
134,189,-0.7498086070004701
134,190,0.06286486007555016
134,191,0.1653361723455246
134,192,0.435808356431449
134,193,0.1384317958851295
134,194,0.21032517587002747
134,195,-0.7018569882328387
134,196,-0.10520355415461823
134,197,-0.28263412129235554
134,198,-0.11220327512360655
134,199,-0.16521731548092988
134,200,0.13495223780828103
134,201,0.31403376273190775
134,202,0.04124115453678296
134,203,0.11719251693096389
134,204,-0.9135392073494638
134,205,-0.2975308222082788
134,206,0.09278802577462905
134,207,0.4090840094356613
134,208,0.020735952255210736
134,209,-0.12386920894480596
134,210,-0.4477705707077936
134,211,0.028255653344471193
134,212,0.009898846624518854
134,213,0.36454939979073436
134,214,0.10339910842779826
134,215,-0.140769894993552
134,216,-0.10572797502294284
134,217,-0.44661285120172095
134,218,0.2687456834314294
134,219,-0.08218270025270716
134,220,-0.3167412376176449
134,221,0.45140932457646393
134,222,0.03406516478241484
134,223,-0.24148967699617616
134,224,-0.11856697085240428
134,225,0.3234631907447382
134,226,-0.19094871958354107
134,227,-0.893968862919091
134,228,-0.3949095423614576
134,229,0.6976642554707365
134,230,-0.547136653371514
134,231,0.14382056843054242
134,232,-0.11586746981055358
134,233,0.06388657898202758
134,234,0.3337400038619515
134,235,0.34262914232423763
134,236,-0.32933165715432117
134,237,-0.2812663860656869
134,238,0.328354928674763
134,239,-0.5337448653268525
134,240,-0.3546902968548507
134,241,0.3475265881513321
134,242,0.18542504607988994
134,243,-0.0414699066096791
134,244,0.4535539706689099
134,245,0.1314327298840609
134,246,0.3193212326022547
134,247,0.09480312767503327
134,248,-0.2524025378204503
134,249,0.6539046343122594
134,250,-0.18546810044368722
135,136,0.6174079845118141
135,137,0.18692050250792677
135,138,0.9730434737625847
135,139,-0.40328217681841555
135,140,0.9688903357295032
135,141,0.7785440680127894
135,142,0.5214781039190027
135,143,0.8417433161199604
135,144,0.7778406874071687
135,145,0.27829965506591575
135,146,-0.6653165848945386
135,147,0.5372053701398364
135,148,0.7338028353538097
135,149,0.7842644014829537
135,150,0.9242150572219422
135,151,0.6317114399187985
135,152,0.8140196522117281
135,153,0.8232787343112473
135,154,0.08497513828778752
135,155,-0.3406355021266237
135,156,0.6200806946427222
135,157,-0.4064175930070527
135,158,-0.4001007544093745
135,159,0.5750440684336949
135,160,-0.4361221755155811
135,161,0.6351888431049505
135,162,0.7754189692082943
135,163,0.9766127761950164
135,164,0.8139599998026162
135,165,-0.013952653965609917
135,166,0.3060905794829692
135,167,0.11518224056588242
135,168,0.7216549390147768
135,169,0.8993288450533816
135,170,0.16052213706246657
135,171,0.6549668090546586
135,172,0.7319972598888855
135,173,0.5255961839558486
135,174,0.8198851156972347
135,175,0.42667843805967065
135,176,-0.5927418583842585
135,177,0.2707950607936749
135,178,-0.4108868066682243
135,179,0.794129406843816
135,180,0.48166980322497427
135,181,0.7685308011793924
135,182,0.38826802336139954
135,183,-0.23200261869631045
135,184,0.6387285357078176
135,185,0.5658156191226227
135,186,0.3473310904746065
135,187,0.9260185763051333
135,188,0.6506380910702698
135,189,-0.659566271694783
135,190,0.4600467087776639
135,191,0.6694740321294019
135,192,0.9583657794718016
135,193,0.8184822166596507
135,194,0.96510909169593
135,195,-0.17003785667392401
135,196,0.7374991675449244
135,197,0.8118964762958248
135,198,-0.24815943041181918
135,199,0.5448292229801509
135,200,-0.4058864496815285
135,201,0.8918098928443547
135,202,0.9417310087796532
135,203,0.7128451119676485
135,204,-0.6487842217595878
135,205,0.2766128672459874
135,206,0.5184903839130034
135,207,0.7893648665649781
135,208,0.7965901035090104
135,209,0.7803188708882278
135,210,0.2642916667719365
135,211,-0.6991342600879017
135,212,0.1174512296825936
135,213,0.8584172313771008
135,214,0.5932570621828573
135,215,0.41886272909549
135,216,0.5827021599274652
135,217,-0.3431342040115822
135,218,0.073075425228445
135,219,0.8191926722978694
135,220,0.7772174101435845
135,221,0.33969303373352744
135,222,0.6249996608695025
135,223,-0.19636928343560478
135,224,-0.28878326547151206
135,225,0.8927930136323668
135,226,0.559872027318064
135,227,-0.08767840670844128
135,228,0.0237487992371242
135,229,0.7984468537426245
135,230,-0.7754624044981884
135,231,-0.5781020312031416
135,232,0.8324774791517541
135,233,0.4644382190604404
135,234,0.8599551725290219
135,235,0.3593111251893477
135,236,0.6082561377562704
135,237,0.4233952132901638
135,238,0.8893339926554299
135,239,0.043196229322813105
135,240,0.5956859627275819
135,241,-0.17634789933953335
135,242,0.8118267751545067
135,243,0.8388457062425662
135,244,0.9628781381384796
135,245,0.09797482621985705
135,246,0.8579950566847846
135,247,0.009065620562468362
135,248,0.7955657236946144
135,249,0.7749218487583565
135,250,0.6444417763830442
136,137,0.38781093489546714
136,138,0.7410198658962729
136,139,0.45867910694829356
136,140,0.41341237984955354
136,141,0.5099458513736441
136,142,0.008924303808748944
136,143,0.6144263425678432
136,144,0.45180624485099724
136,145,0.4611153646476835
136,146,0.07241203291719087
136,147,0.597591648683681
136,148,0.8099857321020268
136,149,0.32579671692060036
136,150,0.8705176765288147
136,151,0.8515762917485579
136,152,0.7823326652611755
136,153,0.30425774982006265
136,154,-0.24672156864922348
136,155,-0.19456676860217692
136,156,0.21170035929618253
136,157,-0.03621660064947406
136,158,-0.8832778693709856
136,159,0.8886426375707065
136,160,-0.34621238235890717
136,161,0.1311473115773157
136,162,0.42751699227108186
136,163,0.7477484608431625
136,164,0.6791781043508264
136,165,0.14981175768813312
136,166,0.30408182027976866
136,167,-0.4706899180418667
136,168,0.809624848883373
136,169,0.711311466631238
136,170,-0.431412880290293
136,171,0.23662333979677846
136,172,0.38763725836211516
136,173,-0.2557708783592992
136,174,0.469138628859899
136,175,0.9723937385182064
136,176,-0.15702717677706413
136,177,0.17280665836251102
136,178,-0.30158088058589316
136,179,0.5016352057923087
136,180,0.6184807393504606
136,181,0.3306170716318619
136,182,0.9179952961209927
136,183,-0.08813036810231564
136,184,0.2977095718248555
136,185,0.9133630178257065
136,186,0.7962731193668559
136,187,0.33816758471527614
136,188,0.8465012775497766
136,189,-0.6600506516636254
136,190,-0.0663560932805713
136,191,0.602278484444343
136,192,0.7878915296878652
136,193,0.6485002238611052
136,194,0.6330582580149182
136,195,-0.38724211518616464
136,196,0.4396935218968858
136,197,0.18852217133593271
136,198,0.1703795183817251
136,199,0.3053744227968795
136,200,0.2200676374528689
136,201,0.7578453264862811
136,202,0.3185413655122162
136,203,0.6525015839256179
136,204,-0.9430802745375777
136,205,-0.07851358838853206
136,206,0.455313772474242
136,207,0.8327623614723059
136,208,0.5614453756385747
136,209,0.3740170330797881
136,210,-0.14712008264882948
136,211,0.014912422987786328
136,212,0.45698808173840605
136,213,0.7315852575124113
136,214,0.46385108822000476
136,215,0.3980613139538843
136,216,0.3455988664375771
136,217,-0.12191786166263592
136,218,0.600905314410858
136,219,0.20932370327138836
136,220,-0.004731107965030495
136,221,0.7995788305141323
136,222,0.5567239308032877
136,223,0.14974864786867315
136,224,0.02388786684263664
136,225,0.7270243913726782
136,226,0.3201138384952411
136,227,-0.653272543281984
136,228,0.010679933794924951
136,229,0.9635995449747594
136,230,-0.4743932163080126
136,231,0.17881645505265442
136,232,0.2915597826858864
136,233,0.2620751980574165
136,234,0.7635686624654042
136,235,0.7561139280219619
136,236,0.21004388327257878
136,237,0.2887304363452426
136,238,0.6736976998087966
136,239,-0.026349933261652577
136,240,0.0895877252432274
136,241,0.5436265297125027
136,242,0.6846723755423022
136,243,0.48894914091519187
136,244,0.7637563018294291
136,245,0.5373666617869975
136,246,0.7204831377741236
136,247,0.300204208316105
136,248,0.2582223123343865
136,249,0.696451804436662
136,250,0.38984868207329
137,138,0.3202880440988917
137,139,0.3792938164843243
137,140,0.05794850159471466
137,141,0.7339726573666315
137,142,0.19061049014103834
137,143,0.6584551843132616
137,144,0.7094963149412814
137,145,0.2600509346310083
137,146,0.46959145645749845
137,147,0.8561588830309025
137,148,0.7438416855588807
137,149,0.5989280956421458
137,150,0.3243354252381988
137,151,0.714287037232654
137,152,0.6864574906633352
137,153,-0.3997963725374071
137,154,0.06563472086679235
137,155,0.7798161471254739
137,156,0.14868234101374753
137,157,0.781093425334141
137,158,-0.32958707775677326
137,159,0.7546015786480973
137,160,0.6836522673785844
137,161,0.6199868322260079
137,162,0.07432787104548945
137,163,0.16573521624340606
137,164,0.5942341300574907
137,165,0.9668137372472857
137,166,0.7829109614766525
137,167,0.4120728767930288
137,168,0.7325740031876072
137,169,0.4138339298824565
137,170,0.458760138159281
137,171,0.6220318090601147
137,172,0.5073142567944505
137,173,-0.06410678550213177
137,174,0.6030930465079997
137,175,0.3417545672700945
137,176,0.021093572976433397
137,177,0.30773230305733135
137,178,0.5362660682266579
137,179,0.7098752263381307
137,180,0.9245023141384882
137,181,0.32043568908022463
137,182,0.6669476952966714
137,183,0.5342818595922633
137,184,-0.5143098016685773
137,185,0.7258362976636554
137,186,0.11587759916498509
137,187,0.28372067809204127
137,188,0.7108827766169887
137,189,0.27800195756092394
137,190,-0.5649032959293012
137,191,0.6518465654528517
137,192,0.38062249046281615
137,193,0.6997915393701588
137,194,0.4304794653122517
137,195,0.48800698627087385
137,196,0.7080317827832007
137,197,0.40667875574927415
137,198,0.775373765284218
137,199,0.654227250854843
137,200,0.5225743261703629
137,201,0.576877460454518
137,202,0.029415964552006152
137,203,0.8173332368453313
137,204,-0.0779324097756799
137,205,0.1951155500320095
137,206,0.5188277822590599
137,207,0.6432269911782312
137,208,0.7232307862668396
137,209,0.5594643734122803
137,210,0.3169819958354876
137,211,0.44921680316271995
137,212,0.9538891747038375
137,213,0.45731085112284825
137,214,0.5003082185864458
137,215,0.8880858572549654
137,216,0.613674426882051
137,217,0.7556492478323511
137,218,0.8547597823988827
137,219,0.09347535521282874
137,220,0.046711684103674635
137,221,0.789980745884028
137,222,0.8121369729744434
137,223,0.9155751411348108
137,224,0.4824821451967343
137,225,0.496487099188267
137,226,0.7229563451194083
137,227,0.19013489737318087
137,228,0.7162129850756075
137,229,0.41673692997817685
137,230,0.41975762527914995
137,231,0.5370843132763021
137,232,0.3348864651037485
137,233,0.19640544075638178
137,234,0.5830922713788294
137,235,0.8828183093216156
137,236,0.6854023320964051
137,237,0.8914060398403774
137,238,0.3692247744461827
137,239,0.8802240100359116
137,240,0.46599806108609937
137,241,0.7406135067239187
137,242,0.6949755255771638
137,243,0.6420130645677391
137,244,0.29414580225165
137,245,0.9318568497152735
137,246,0.4984249317626866
137,247,0.5323117276774809
137,248,0.5215466469357578
137,249,-0.09512458162302993
137,250,0.8100138300060539
138,139,-0.21159691043257448
138,140,0.9046988191513627
138,141,0.8136785177197319
138,142,0.542955010726984
138,143,0.9020292221412731
138,144,0.8046081158504047
138,145,0.23757435446868433
138,146,-0.5140880759132862
138,147,0.6815932295918722
138,148,0.8202527540215616
138,149,0.7567993506756244
138,150,0.9683943978835664
138,151,0.7222764254958467
138,152,0.8802423890551336
138,153,0.7149739055158406
138,154,-0.07677121382558606
138,155,-0.2803138064621206
138,156,0.6638595033224521
138,157,-0.24530911280508474
138,158,-0.47954424656832445
138,159,0.7287172301806225
138,160,-0.34389511151574786
138,161,0.6379803701754123
138,162,0.8137637291867892
138,163,0.9675760019254688
138,164,0.9084314149870757
138,165,0.10861253795432556
138,166,0.4558247919664547
138,167,0.07158672119624988
138,168,0.8480177855202813
138,169,0.9672293457149691
138,170,0.09363229587949877
138,171,0.6069169237204032
138,172,0.6714986352563976
138,173,0.4378054459363823
138,174,0.863111070333282
138,175,0.5650395107545756
138,176,-0.434560449987579
138,177,0.3986587474462636
138,178,-0.42440462427387055
138,179,0.8194264756723535
138,180,0.5825252819745615
138,181,0.8036463254686744
138,182,0.5640892118669668
138,183,-0.25449799503500686
138,184,0.5945645180962478
138,185,0.7064752963127913
138,186,0.3873557249055081
138,187,0.8699612093566222
138,188,0.8022476572352348
138,189,-0.699260103327796
138,190,0.3887903757384915
138,191,0.7959224985595744
138,192,0.9801770005709158
138,193,0.8897646082632875
138,194,0.9637655988035005
138,195,-0.24226180344802342
138,196,0.7365728419942549
138,197,0.7523706699530588
138,198,-0.049729782593400586
138,199,0.6427089367464489
138,200,-0.3181753300443422
138,201,0.9290025013327786
138,202,0.8561374424349355
138,203,0.8048391173036668
138,204,-0.740220346576351
138,205,0.33950035155279606
138,206,0.4792090427466161
138,207,0.8522236528336062
138,208,0.8295617281054298
138,209,0.7349079575227981
138,210,0.31512533904010603
138,211,-0.5590655258939323
138,212,0.24140755673371675
138,213,0.9457982860765223
138,214,0.7149862404496419
138,215,0.4636721260514979
138,216,0.681354336588903
138,217,-0.2891080500474229
138,218,0.28399511465687616
138,219,0.7874682702393733
138,220,0.6603767680044201
138,221,0.476052579647661
138,222,0.7424769185566416
138,223,-0.07182126036514273
138,224,-0.10044164978190626
138,225,0.9649528571050484
